one,two,three,four,five
-0.3931192241972534,-2.301935433451357,-0.6225386679564202,-0.5265987745943468,0.5295667057983429,0.9287999197687453
1.1977315289742405,-1.1466171279225321,-0.6515458988755696,0.11614333105027927,-0.9926410064546892,1.233702575287863
0.20900046939075304,0.7354419585867388,-0.6967146266473415,1.1549508794784846,-0.07267032482141478,0.41483226324866346
0.11060886728913018,-0.2271527216017451,0.7395058898605298,0.8006622110037378,-0.7521134889109269,1.8326711280644938
0.22104004353747866,1.2785647127577946,-0.9586235324162103,0.731476246852378,1.1603040725630631,1.4882810816465875
-0.8066655226583421,-0.8349076203050313,-0.871414139745116,0.8982775931239722,1.1787662087117396,-0.3491154313743887
1.0972011405191207,1.9446394605927784,-0.2617749735859357,-0.15299525117352145,0.5720166457942473,-0.10180368779883237
-1.0122629319346677,0.7122235733296993,0.05345410129337308,0.2602574219699163,-0.012688599936159681,-0.1669930946312831
-0.7753810948815408,-0.764479809564032,0.9436415483655349,-1.9848838721977524,-2.2770936211750312,-0.0878154743414379
-1.1613560342840044,-0.8037225340430532,0.14148237454023688,-1.1882255555371903,0.16206883258276572,0.7791787133444615
1.4444443710347736,-2.194527388284844,2.1257967496053305,0.42510241399701587,-1.4952483771872975,-0.6247450810089796
0.004672873770394185,-0.24865362871114374,-0.7538103833734213,0.005757188943263593,-0.42943407995041055,-1.1425946630780623
-0.01529348413757325,-0.9188484024688407,-1.192700008984438,-0.48157401598351757,0.5492863029975734,-0.007417723422927318
0.6388272831433012,0.1440572357090802,-2.9847441372644283,-1.1967280835342373,0.08172925498907715,-1.148010740024938
0.787034612675014,0.06238532491946784,-0.40929743793681195,-0.8585992392231528,1.9336038901131363,-1.4077380372154618
-0.0646269683448915,0.2483472252324761,-0.14899386493015343,-1.7710801786828168,-0.029925845975075402,0.33046435036156385
-0.1505404107364308,1.117490852764495,0.1644034898500959,-1.2060473858257132,-0.2928532809993673,-1.2273984918509833
-0.053290631714065145,-0.0678884346876851,-1.36764738508288,-0.3714443149315646,0.23046151971978723,-0.7517985705443103
-1.2757030233229678,-0.8648796518382542,1.243578330218318,0.5836672399844752,-0.391415832142005,-0.21982297572331924
0.5090346290386353,0.43670305346762106,-0.7099308767762651,0.7786838266670388,0.020968967359458253,-0.6022946681002475
1.3819348450875637,-0.6990772871612234,0.6572534145288756,-0.6108680451417565,-0.09906646349196441,0.20920670305143382
0.2762598278501048,0.7464756581664737,1.0829616396509603,0.5032999954064024,0.0997691386347558,-1.016086085337826
-0.7826244834660574,2.1282564125853405,-0.7123788061799087,-1.3722144095953333,-1.2821189630692025,-0.7976232896786789
-0.22842748333429896,2.1262568391487258,-0.5719630665612728,1.6370653088689586,-0.8437308828364556,-0.16482965567747032
0.2452362543510037,0.46890316110117897,-1.4773205586656513,-0.47258647043165825,-0.8210791583471796,0.7563723808470564
-0.4977402846898144,1.120605472955639,-0.2971294927175406,-0.505774981236954,-0.6277170770757485,-1.551693654544447
1.247319972004964,1.94500954554098,-0.5085902307434613,0.797827757057447,-0.23401745604900462,-0.47932498313100885
-0.3476402582031072,0.6145196224165053,-0.2575059130752656,0.6842765460795136,-1.582717880209036,1.093730669651061
0.7626770245181133,0.41984890197402486,1.1947738954239446,-1.8482468285381268,-0.8495190808882607,0.44583600606731144
1.4227029403142046,0.5386208288573119,-0.8888729197053192,-0.2714797441429541,0.7174374279568394,2.6432387789425364
1.1448329715817125,0.4593828801654507,0.18559930445365888,1.3214842879695998,1.6624374179548522,-0.183503305945192
-0.32686270365124315,0.3868313910003339,-0.9477977315248494,0.3482304240929346,0.11618935934539185,-0.03088991494486892
0.9635073785262278,-0.27311043118417583,0.26899558196097856,-0.10973507410886958,-0.37017874095998193,-0.7010044406593035
1.0696758896239735,-0.42999262132309196,-0.05965883743582585,-2.603615004158741,-0.4607643671081795,0.7618321418773198
-0.9137916431040737,1.2905484984395943,-1.7910584059082193,2.669312894371138,-0.29657757739319995,0.4058868025939786
1.251242146686424,-0.3259053731019646,1.596320776108299,1.076167941795863,-1.6987677586858563,-0.08221966938529549
-0.7897663288621639,-0.19346352354077184,-1.0728715403501983,-0.8091570716333556,1.0915385988034079,-0.1971487394242114
0.4214635052691463,0.17675147616396442,-0.7244647436386062,0.15778276675072836,1.0171135276388634,0.47298544824527317
-0.45093435800512033,-1.3002896037367684,-1.795845421347281,0.5447813951860337,1.4057683915917394,0.9164491405623556
-1.9004430749855206,-0.9357015826041442,0.5869600646764856,0.646049415503666,-0.971004271874083,-0.5428258657192279
0.9325962148725632,-0.0687801551906608,-0.7689757225582338,0.4534817617122044,-1.0600278001435344,-0.315387706534781
-1.8354664552027926,-1.3123035901305857,0.008132694444743339,0.5796946591700929,0.16326791363493443,-0.08083118021877794
-1.0755423942502298,-0.9531277243828926,-0.42996170858285954,-1.3669658226850527,-1.63217804930424,-0.1742314320218331
1.4280607459826056,-0.9877884119887094,-1.1577186859125317,-0.16482683798026868,-2.1711099892342736,-1.916222623347419
-0.5772165038754934,-2.3967680263184636,-0.7250058991782743,-1.4465359395717452,2.1471020379481054,1.8013115937091964
-0.5247207013971223,0.8882082646990974,-2.1234609625766936,-1.5748488551283597,-1.321138870942783,-0.5547263862107045
0.2848963985239604,0.19761339348319076,-1.1266690592934798,0.2867492850325578,1.7096995761142433,-0.3567831419007539
-0.6478478012309954,-2.2308923688684517,-0.5302753058198713,-0.5510340839857518,-1.6977349737971286,-0.35833845133328246
0.28405816351850066,-0.05266445575890251,1.0541843304601213,0.7726077571080476,0.5853558301022944,0.5117355281567018
-1.459444954003799,-0.700868481421842,-0.6894752207222302,0.5936316849345091,-0.6912567016211371,-1.0053404663648635
-2.643801002383432,1.0496738308160078,0.5757593221813764,-0.3333225523043464,-1.1805816667121123,1.0431815517602896
2.6656803499356254,1.5092273064910817,0.5935139717095339,0.8113648426793059,0.7506060758270792,-0.606170581056405
-0.5854659658389078,-0.28853013914915393,0.18817037524738553,-0.0606475801740982,0.663760997727252,1.1644956409727523
-0.16874660883180428,1.0810478346049637,0.7153174348102616,-1.4409777330830813,0.3572923577573709,-0.9686567657743494
0.5293342433782878,-2.2045155464399278,-0.366253507941218,2.4387664470939026,-1.671967506894262,0.023463531790632864
0.25929633438831784,-0.6302289682737012,0.6183909728802066,0.1533889113332375,-1.1326842696439736,0.8778101665210934
0.17389414122850963,-1.3674503272514686,0.22236100933298739,0.5749365322961144,0.13769752850464698,0.9114825484744515
1.0829997372728075,-0.37450512398934527,1.7872188471987869,-0.5793032352794403,0.08879397025398042,1.5682623148587027
-1.2282584789017423,-1.134351338421626,-1.574258928208674,0.6515414603792099,0.11424224031662449,-0.6416362902975689
-0.12872728155155605,-1.1623733855347373,0.6474170420897812,-1.5509163412685132,-1.0963813489715002,-0.10460779594403456
-1.9701832996267938,0.778044309572156,0.47466218401164606,0.6966163605431008,0.056544797701877515,0.8477669173720324
0.14080306938096168,1.2793715908507415,-0.9496766527023892,0.6371866295023338,-0.1790072494321216,0.3167182992644286
-0.5230170058987161,0.29390599881906,-0.046713994029577176,0.8462513452542114,-0.198175703607955,-0.0568120105060897
0.22859955574300395,-1.0880469837133309,0.022672009488885914,0.21438082717354734,-1.2822032975718962,0.2542977671895519
-1.1757976768001681,-3.2255316459414525,-1.4708340251858394,-2.5058084862155634,-0.9777072728029916,0.8443313378661143
-0.7169946247096427,1.687962212707588,1.7570992459467236,0.5485338734009767,0.936446837078827,-0.19703622366486517
1.1689432726003928,-1.0230012795742813,0.472794905222995,-0.718298518041408,0.11795334873857559,1.4481065047369444
-0.54878762056596,0.5739912831794205,-0.40989666143651543,0.87138882067644,-0.15167378938799495,1.1529347115529065
-1.8010817485688064,0.1290397258581058,1.8877782485918795,-1.6282014923773018,-0.07976366704088075,-0.09118278642350952
0.6115648539404487,1.4441364182881247,-0.8097235543734844,0.4418563402217812,-1.4900300529211483,-1.54152450329381
0.5474545210346581,-0.4231962138419911,2.386825049480501,-0.6904297157036949,-0.6978070622498342,0.6582348375471081
1.1372171606885462,1.898567976983391,-0.9170799040108113,0.32179188924039054,0.9365618995085544,0.07631041169608592
0.1349753775597935,-0.32593068495695443,1.2192164394725777,0.6111494729622982,0.12056142831134253,-1.2510399568603026
-0.7592305239983627,-0.44711640391219704,1.061120186791783,0.8489910514610923,-0.8444401433538152,-1.6623375281111907
-1.0334790934921438,0.006239884249545114,-0.418201178548214,0.9012491193376494,0.8860094420596835,1.4901466920036637
-0.06206208454389143,-0.7982304657237144,-0.06281623085301566,-0.10193422748236423,-0.5608290077620836,1.7300545324465912
0.6371118764756252,2.349000752920435,2.9238444765727483,-0.217741794231628,-0.5634434955352456,0.5310990766339919
0.610579078642617,-0.5641267386199842,-0.6849156724683229,1.3885139413146168,-1.6674992007786844,-0.7207732401132932
-1.7661133499396866,-0.572378533909117,-2.2017536358163277,0.8908549027846071,-0.041561868854393384,-0.4775903569713968
-0.399283589351669,1.7008267399463048,1.5866543647777738,1.3284641245583564,1.1071381364683388,0.4411291068769043
1.8292404688778308,-0.5284335591696636,0.3722250104993476,0.17793958059959578,-0.8875198496002771,0.4583866449106321
-0.9304158684175623,-0.10965850079584681,-0.7712975045495896,-2.0710469550345643,-0.5389618174440518,-0.6926200625545822
-0.7699718594775223,0.06445990401452907,0.6257539638428786,0.9261750006729713,-1.3117360043869246,0.5482119261834743
-0.7698932561564694,0.45693909508097436,1.1026381539309578,2.3927561728771782,-1.7411995419489337,1.7891930137366303
1.0853204698983714,0.0024134849244947343,1.5543949841670857,0.32795635203442125,-1.4088812350421365,0.4048798494656447
0.21103554930386206,-0.4891445692785301,1.1557661278067668,-0.44807491369746283,-1.436738604807331,-0.33726038068466296
0.09559488559152916,-0.5213949076387117,-1.515109004238789,-1.3692454331448494,-1.3494240118344043,-0.9025437767323448
-0.5178419352818053,-0.8124785524431756,-1.6277690277096153,0.6717038859487277,1.0656836262299578,0.7696803639202768
-0.22351453712432726,-0.466328200262577,1.520706936676322,-0.17345491691350404,1.2583889454082375,1.2091180445040552
-0.428388289278832,-0.5045558726935014,-0.44712490151411255,0.19491778749919328,-0.5403630341666472,-0.8128473174565809
0.42693626864120343,-0.9268323328593829,1.3329866992669113,0.44964252657544374,0.7989683002158601,-1.539013868115602
-1.7924159765300973,-0.5278151357738795,1.1674707269450484,0.7218098674624167,1.9588263944151731,0.06734683627989312
1.1056425540027222,-0.6143576680707729,-0.07406587878086335,0.06863213932111774,-0.1887582536898884,-0.9783509205289388
-1.32268204671988,0.6780594796385525,-0.27091803647466345,-0.08342482879197263,0.6807637490386235,-0.07587017907262994
-0.20100531378578804,1.1110407459384715,-1.2079220853655326,0.8693625801507864,-1.5250320046129233,-0.13588402823974013
0.3279648042186323,-0.27263448460659084,0.16509526814083486,-2.014671735767923,0.09032708573328886,0.23096226861479602
1.3735287620527306,-0.8644578842732477,1.2521672975719003,0.1283402139942219,0.6837416988089335,-0.7006559470906861
-0.20374791597792083,0.3056796225221456,0.44424803448277844,1.3916119698576244,-0.31571905592493155,-0.7652510748582808
0.41838086020889176,1.1374403075757376,1.003275173633283,-0.8055452023537787,-1.558144527671596,0.23655729285123533
0.6583497759922448,0.2840253381497045,-0.7584684441090923,-0.21755478953684565,1.5101484005804109,-0.5769083880477376
-0.9757888347206687,-0.026353378105797135,-0.8881722348640525,-0.17028139272816684,-0.35496925201876167,1.1445804747103696
-0.7400681919890468,-0.35024469312229944,-0.4543128014664576,-1.207969349248057,-0.7430754642577178,-1.999870283897383
0.1655544455496566,-0.7959573086442047,0.373844155513209,2.0093879716517997,1.0520560322371497,-1.1252012496719088
-1.252101003304976,-0.28030430545807505,0.7040139456552669,0.02208008749124266,-0.7797246689035137,2.0697959031700615
-0.011706353691683682,1.642903735186054,-0.8440212666525061,1.488061378780047,0.6179171356186884,0.985004481691937
-1.1332099285674604,-2.4055271162062297,0.4399286745923582,-0.06113852179500731,1.117945021497839,1.5603725243004323
0.050642958203469784,0.19630681529497288,-1.1397867738347862,0.07177171744186402,0.938700439632743,0.0052920656749340335
-0.004368801179024929,0.5302642205337199,0.1790498409840189,-0.7548293343628588,-1.0803909021586573,0.7204769870602309
0.13834430210985027,1.1892952901777916,-0.3687033963088704,-0.6829701889672688,0.4829005303402574,-1.5194601911028611
1.6197773420059827,-1.3668490155183917,-1.0501435277920246,0.3559263564473859,-0.4123873096063249,-0.026094855204277494
-0.49850184962381244,1.6742463774483114,-0.2267046495316469,0.2151160316587126,0.8118295459151341,1.2079889176015872
0.433078411425331,-0.6515266376273807,0.8220220815251483,-0.10812695958290255,-2.5860195359046307,-0.826026635762346
-0.15901909683469834,-0.02575286293829072,1.5929491868088517,0.18543876422471522,-0.7825038344401765,1.1672398309867678
0.5809696327979953,0.8170755611180932,-2.4476820330575255,2.056860820963227,-0.5328851217784221,1.1525994360490635
1.080933186681875,-1.2686567649896803,-0.5294629347986718,0.3026612590763597,0.718128395400874,-1.4364782962416947
-0.7219773658834369,-0.7297898207714495,0.16573921585510365,-0.2830902005141155,0.9048685986503529,0.47078367419680645
0.081312972883073,-1.9272155390399723,-0.5763850439664947,-0.730104644271771,-0.36352383028298935,0.2291180587805823
0.46247921988742213,1.677709843718214,2.9109594316649248,0.887469600320209,-1.9663061990234427,0.7980451096791608
2.572930452823618,-0.9440573962309646,0.49495507466166966,1.591632003454365,0.010463225862170336,-1.0034648404252553
0.7402510524821497,-0.9373951965296852,0.5291686272061817,2.013265472553675,0.9362828632808513,0.5803042657497668
0.371239865853475,0.8820997594050745,-1.1160706832449758,0.8785338507236559,0.07927575940872933,0.41918006448011114
0.8344801224034122,1.6632369317630615,-0.9096204361774244,-0.9102212244185744,-1.274227052946863,-1.1661788070840988
-1.338023438009248,1.0949737805165503,1.4478594750098894,-1.730960498724471,-0.13082074894081283,0.9213322997323526
1.8446925318087257,0.32476166858300154,0.07649607123230927,-0.9146372379132062,0.38259396293078946,0.3987068123349315
-0.7663363173618551,-0.5631030445388397,-2.176224707864103,-0.6241844592519433,0.30412246272890503,0.2860935709690732
0.934913351852319,-0.23461557399491864,0.2030822645337677,-0.5682465866303679,-1.2048806055795542,1.3411666591622682
-0.6060110905074542,-0.9604984358994322,2.380344072877845,-0.9419353463980342,-0.00830567277756514,-0.15939724007523431
-1.3417966718957872,-0.13477467566773688,-0.7674690447952192,0.6067884220382969,0.5499944799646536,1.6416559605369823
-0.9694169783312149,0.41601314374049375,0.08868772847528747,0.09056646214825859,-0.3100202927405247,0.8799853733100313
-0.7067922003535551,-0.955941162108757,0.7259757366066674,0.19987222717772796,0.3698741132339954,-0.03376947119176122
0.1306812017629092,2.5349767259740577,0.13648095952496475,-0.1550435312493192,0.08490197571322299,-0.4464556366492799
-0.1212444642176385,-0.731499110816836,2.205930596233726,-1.243739213830854,0.1979612728363068,0.031422789030285586
-0.069349800799721,0.013679460561369955,-2.2767666779401985,-0.8034322014084636,-0.4214099856520234,-0.7353961450862384
0.06984877700646662,0.050842673067237956,0.4691403648045892,0.41414422527449263,0.05923036815536777,-0.5183287121796161
0.9615365503079192,0.7553228583552164,-0.01045658300431621,0.14832479344995,-0.43921200504184627,1.1264150402823738
0.27108805357081023,0.9662940972951758,0.7995279824224623,0.742243020127953,2.8578218510233224,-0.940375956057901
1.7798236757190287,0.20221312066461636,0.4753932659388162,-1.1314343397756883,0.20189233510210072,-0.4375438230830475
-1.61639056871794,0.6605822783105741,1.1834314814845874,0.5901349109040487,1.2945461776135987,0.5154589731477831
-1.1412990417221645,-1.6228772381911567,1.3370216798987495,0.29122196426843794,-0.3450174612750066,-0.9292346842066338
0.37509346347069317,-0.9516495075537114,1.4065399445409956,0.15982191414396774,-0.23145665598354156,0.9344682793818043
-1.7523804753738932,2.4729787778861865,0.15127404590010102,0.11870132579422442,-0.019844202593786636,-0.5692487327848242
0.8449203302711068,1.4620516018428849,-1.0006617122566592,-0.8721319342025462,-0.5910032313546122,0.6925999685569152
-0.839403825354905,-0.6180893795607458,0.1327372552772411,-0.7438045267161294,0.10990344143127712,-0.166267998708308
0.20535304090589704,0.5711417456944268,-0.874350595957032,-0.024226612731589374,-0.7582273998445427,-1.0522512462319022
-0.791660281325487,-0.008080997796848411,0.8437599796352303,-0.8877231674552444,0.09589223120241952,1.4888327705819884
-0.16842167772370367,-2.088108439555333,-0.08060034557957464,0.7662576830436358,-0.5362817807253032,0.35204138276439007
0.11668897542220655,-0.6999387910307017,1.4462486435552626,0.022879222994606062,1.3644528715356175,-0.36329688939786314
-0.2572939954432086,2.447538726301708,-0.3943107233415316,2.5369427601080443,-0.9450471404756442,-0.9173404687544582
-1.2296887862871948,-1.220973194906367,0.5046223147910126,-0.6796902991268755,0.7757843231663357,-0.27588050956720306
0.21517412389452836,1.968516816826512,0.16597749389709415,-2.888337490529385,0.8957449426391441,-0.5753020955424194
-0.42274277091372164,1.1159153529684038,-1.175354105370212,-1.7799792290825727,-0.2730306150862073,0.9169200618425136
-0.8077648159093348,-0.9214877888313027,1.768139374571791,-0.016154400881155554,0.24696971270742757,0.2778838314579983
-1.7380196238355554,-0.487076772618168,0.24017243967033164,-0.5372803269115237,-0.02289584035078444,-2.2574263730573207
-0.8437479621691083,0.8435265031924855,1.6114847570231317,1.0785581898367202,0.4499910061187361,0.8158728919579032
0.13980372305653468,-0.05061285096509476,0.4905648715083209,0.6739012634790493,-0.17450796046571837,1.1223248218449038
2.343569347387504,-1.350158976225734,2.0538641353948153,-1.0175243052505363,2.0187723822830743,1.5865924498091355
-0.4401783499629392,-1.9606544033183846,-0.17182295576413534,1.5298959679349757,0.7072276803400398,-0.5199495319122911
-0.4670395456203912,1.3743070198462433,0.45972056270206735,0.10268394641277148,-0.13366302969942012,0.044586862614726545
0.7740119329703319,-1.796301318325586,-0.6974928576428634,0.1457868572912407,1.7801227397581636,0.6905521383448531
0.3866038611456113,-0.048833741197468694,-0.9889220352135849,0.3843847895229883,-1.6827841365312457,0.020422742588671716
-0.45016014538313476,0.6756276491983176,-0.6477718996874612,1.1408605857994898,-0.7655123255121493,0.829192287473134
0.748508861253107,0.28385923690442316,0.1509167646257163,0.8779531435368223,0.40332878172533726,0.17696300632737078
1.46410691080161,0.42409339479536834,0.3877788151614063,0.10238785056977899,-0.4991794052583297,1.45525203672384
-1.8078241131132615,0.48177006337083467,-1.0329168568120153,1.051092988907947,0.7878197904634181,-0.1331951354975581
0.8979644853128554,-1.2018118861516032,0.3050219223946883,-0.8899446488992733,0.03988649069826545,-0.6306728584050556
-0.6452507091970603,-1.9134303317116985,-0.7990918612822204,-0.3470548123478449,0.6409239380757012,-0.9709934282138236
0.5616866163217218,-0.6715247751307687,0.7490277892830818,-0.22400248275216345,-0.47623649263628615,-0.6339004353285189
0.06094779140989408,-0.8978759462745072,3.405029157997552,-0.7622364651273453,2.158730959348134,0.8059928111994896
0.5207638797808238,-0.9056695066115243,-0.2756208822470052,-0.11447462666981488,0.38767934568823775,-0.7453460954393831
0.4625529279399331,-0.16037720402223932,-0.21776525931314245,-1.7193272001153264,-1.0233911407353944,-0.5552421156512369
-0.2873159899387414,-0.8575766707256041,-0.8649102305152545,1.2810787971894444,0.28309783596134874,1.189164823759689
1.4033767307470555,-0.03140938210593267,0.7269445191373638,0.20965002625216586,1.2014721901784822,-2.0197446593747324
-0.34063390182812703,-2.3945680093275215,0.2265135968565959,-0.3543735848352388,0.9043940282067353,1.227157916715794
-0.4678290685697,-0.11486140549135576,0.30140070885674125,1.2824351616574106,-1.325135014644584,-0.22190258411907648
1.1313693274235863,-0.8433247230026607,0.053064067371088625,-0.1037581648402454,1.5269815490549443,-0.11906413251469057
1.1884110191189194,0.6308865150681049,-0.3887319322269972,0.9292646873071035,-1.8829168973871573,0.9130632741406672
0.5683827672167086,-1.075508616597382,0.7962617885624598,0.3672191222396517,-1.2058457838089687,0.8304291483327084
-0.3817141093084675,0.5829254852910475,2.2982666619928476,-0.4652278780032733,-0.7183886708477595,2.2121273094354006
1.2932942024199994,0.46812928678157656,0.5616783290963313,-1.1633675083213366,-1.1205704202012594,0.7435847049546995
-0.24742352730786896,0.46505902810374994,-0.25268849414867284,-0.20819212956893676,0.3007274999844161,-0.25985877139567276
0.9809961143761763,-0.16211920088560874,2.9290997484154904,-0.37253444663646607,0.8484764586382054,-2.655523833578701
0.9065765284694242,-1.560397333184352,-0.5364725163953086,0.7008830781310419,-0.6502263941786397,-0.8950714093242871
0.849665187966528,0.528063909146324,0.38357305067097913,-0.9200949172176411,0.3483731183782368,-1.3494508714446063
1.7316367969307773,-1.5476909475730032,-0.1550872795787827,2.7200428488538413,0.48624319775988506,0.4292977323056499
-0.8852347796785458,-1.2897252693233212,-0.5998298378029301,-0.3481880790206671,-0.1885367492365826,0.688224584244221
0.6520403802913586,-0.6514287010651096,-0.22771926746485818,0.16991893834914618,0.8693842869687188,-0.17281747070977435
-0.3655303049130482,-0.03836018370775028,1.1781462630442432,-0.6008219222029437,-0.861995648958214,0.31010906195511867
1.6844701641062845,-1.4549682616074684,-0.11715217639486142,1.8452184505640106,0.15933016306592382,-1.5841441731021035
0.27882560487758107,1.499959357025392,0.7001451405988265,-1.5095553033248226,0.11388438714653618,-1.4079669101171723
0.1206980904542008,0.367872788755504,-1.282837835344733,1.3751980608372867,0.06045803914287801,-0.5113223929248596
0.5308656792470153,-0.1828393832176585,0.5347164480474914,0.5281798729348749,0.5443838000582945,0.5471620327135935
0.7888044793115232,0.18731332512785281,0.7494966646128094,0.43046257344795,-0.7757100056286149,-1.5615015484172
-1.3063453539937622,1.258073271890514,-1.344660757594627,-1.4520522245186254,-0.4377846525744402,-0.7893480832434044
-0.3142093560731671,0.5365584822092405,-0.4330292169181874,1.584935897660238,-0.8270380230689222,0.8589074690717154
-0.10532586387181844,0.0038005639976799194,0.15783739853263187,0.6509252705666823,-1.5613560424821464,0.6894364950705101
0.8809481198524992,-0.005405831324485167,-0.5510600639441101,0.026589964919576638,-0.013533322758047873,-1.057393810503394
2.663193305255293,0.3524347948308272,1.5775308649770066,-0.6049895330595243,-0.8591812981301066,1.529748627234408
-0.8240314387092362,0.4037421725589931,-2.3317501607061746,1.0044247698502784,1.273080773496806,2.196808017719694
0.6376819570182469,-0.7446167946233161,-0.6574774533799831,-2.2070583346792394,0.03176976775435188,0.6680345306530433
0.5551895407945308,-0.002065683602643323,1.7600607059718223,-1.733200442210307,0.044045049343472815,-0.2980179311347631
